Pclass,SibSp,Parch,Fare,Gender,AgeFill,AgeisNull,port_C,port_Q,port_S,FamilySize,Pclass*Pclass,Pclass*Fare,Pclass*Gender,Pclass*AgeFill,Pclass*FamilySize,Fare*Fare,Fare*Gender,Fare*AgeFill,Fare*FamilySize,Gender*AgeFill,Gender*FamilySize,AgeFill*AgeFill,AgeFill*FamilySize,FamilySize*FamilySize,Pclass*Pclass*Pclass,Pclass*Pclass*Fare,Pclass*Pclass*Gender,Pclass*Pclass*AgeFill,Pclass*Pclass*FamilySize,Pclass*Fare*Fare,Pclass*Fare*Gender,Pclass*Fare*AgeFill,Pclass*Fare*FamilySize,Pclass*Gender*AgeFill,Pclass*Gender*FamilySize,Pclass*AgeFill*AgeFill,Pclass*AgeFill*FamilySize,Pclass*FamilySize*FamilySize,Fare*Fare*Fare,Fare*Fare*Gender,Fare*Fare*AgeFill,Fare*Fare*FamilySize,Fare*Gender*AgeFill,Fare*Gender*FamilySize,Fare*AgeFill*AgeFill,Fare*AgeFill*FamilySize,Fare*FamilySize*FamilySize,Gender*AgeFill*AgeFill,Gender*AgeFill*FamilySize,Gender*FamilySize*FamilySize,AgeFill*AgeFill*AgeFill,AgeFill*AgeFill*FamilySize,AgeFill*FamilySize*FamilySize,FamilySize*FamilySize*FamilySize,Survived
3,-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,1,0.052147156080797244,0,0.0,1.0,0.0,-0.280329970706435,0.43150973413131305,-0.2742790047178601,3,0.4605114227788402,-0.23736305413137154,-0.0993799838149492,-0.09799969975672673,-0.2135628679929354,-0.1745473648418852,0.6884309968737413,-0.19356481599610129,-0.05161140506554886,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.19106573604907795,1.0721902401896282,0.5396740751231952,-0.2129558174701033,-0.10986880289679778,0.005447234422914595,-0.21137420498031156,-0.17815865730310265,1.165267221117689,-0.16603858405438432,0.21217568932235353,-0.21441382379802235,-0.1371915440764206,-0.053385248801627525,-0.08091391361155954,-0.09341973788887441,-0.08859263371092148,-0.08807706793111243,-0.12235487654193546,-0.19122499406559035,-0.14541157159386178,-0.11562199736117432,0.46791086173871616,-0.17691343054063136,-0.11138712539334464,-0.11193207431638195,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,0.21627521402090125,-0.2367038622841949,-0.08103896426489993,0,-0.1545510057157671,1,0.0,1.0,0.0,0.02956333437971089,0.43150973413131305,0.20267041513330028,0,0.1974544184129621,0.08968408179293576,-0.08428243651241099,-0.19383214092843365,-0.1132582302217546,-0.08393864951416591,-0.3165625061502096,-0.19356481599610129,-0.21904682940370715,0.05121170997525747,-0.10815140483043603,0.44173739450441984,0.6023517277672554,-0.28716051650296126,0.3124088060655833,0.115572982124502,-0.06457924272268759,-0.25269281220850204,0.08858791580264644,-0.029891982232983665,-0.3066449926725759,-0.16603858405438432,-0.04996111480870334,0.13702743217214683,-0.09191833453120181,-0.05253660229954784,-0.08358591841972687,-0.08298096366452101,-0.07858600134290226,-0.1727640717733104,-0.12235487654193546,-0.14340332313800455,-0.07338466817233967,-0.1008303582108174,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.2217192934447199,-0.016859866619770764,-0.08756268934181376,-0.09391189157477405,0
3,-0.2371394111382117,-0.2367038622841949,-0.23988793530264813,0,0.10851938202531479,0,0.0,0.0,1.0,-0.280329970706435,0.43150973413131305,-0.25646610717768714,0,0.5322542421513524,-0.23736305413137154,-0.09909518322061153,-0.19383214092843365,-0.20503748571486768,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.00018774894203586469,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.16143352894008378,-0.28716051650296126,0.6016555121389076,-0.2129558174701033,-0.10901445924769992,-0.25269281220850204,-0.18587895565347148,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,0.29268453579995085,-0.21441382379802235,-0.1371915440764206,-0.05337781393544377,-0.08358591841972687,-0.09308738243696572,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.18301385520102784,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.07407749369636699,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,-0.2371394111382117,-0.2367038622841949,-0.22844276003389508,0,-0.1921324896787788,0,0.0,0.0,1.0,-0.280329970706435,0.43150973413131305,-0.22338501174593747,0,0.14962587216462064,-0.23736305413137154,-0.0985088216290111,-0.19383214092843365,-0.21584949974886228,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.24592426033759662,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.1064022871662375,-0.28716051650296126,0.2710878480551084,-0.2129558174701033,-0.10725549416188694,-0.25269281220850204,-0.2182124023578067,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.09204040523432754,-0.21441382379802235,-0.1371915440764206,-0.05336082936334905,-0.08358591841972687,-0.0931461773537382,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.20176328315322448,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.23723016559934768,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,-0.2371394111382117,-0.2367038622841949,-0.24500229362274234,0,0.709823125433502,0,0.0,0.0,1.0,-0.280329970706435,0.43150973413131305,-0.2712486309649033,0,1.2975109821248159,-0.23736305413137154,-0.09933306132014488,-0.19383214092843365,-0.17516749494361866,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,0.7019165693309949,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.1860246324070254,-0.28716051650296126,1.262790840306506,-0.2129558174701033,-0.10972804499027332,-0.25269281220850204,-0.09655242022496152,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,1.3918986530407464,-0.21441382379802235,-0.1371915440764206,-0.05338406306223245,-0.08358591841972687,-0.09249518283464346,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.12519294851793825,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,0.5961713206077699,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
2,-0.2371394111382117,-0.2367038622841949,-0.21838106748993638,1,1.0480564811006072,0,0.0,0.0,1.0,-0.280329970706435,-0.2944630247640796,-0.29609071599154124,2,0.8192255196414012,-0.23736305413137154,-0.0979316541352219,-0.06399463998612105,-0.11469164117323115,-0.1745473648418852,1.5616220732716002,-0.19356481599610129,1.2202670230560058,-0.25313518015186104,-0.1528673684981476,-0.3789575518921257,-0.3402346697950349,0.3169953753604118,0.3261824587357416,-0.2129558174701033,-0.10870552882225154,-0.019534060412383786,-0.07859070067999566,-0.17815865730310265,1.5272128474595577,-0.16603858405438432,1.2733896310257231,-0.21441382379802235,-0.1371915440764206,-0.05334212022392243,-0.07868121864698269,-0.08977409788854411,-0.08859263371092148,0.041662884544216794,-0.12235487654193546,-0.028034475531332766,-0.14541157159386178,-0.11562199736117432,2.252535340792806,-0.17691343054063136,-0.11138712539334464,1.2386624775246968,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,-0.2371394111382117,-0.2367038622841949,-0.2513331105714011,0,-0.1545510057157671,1,1.0,0.0,0.0,-0.280329970706435,0.43150973413131305,-0.2895472026094369,0,0.1974544184129621,-0.23736305413137154,-0.0996068647494609,-0.19383214092843365,-0.22878432714432928,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.21904682940370715,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.21646477071393014,-0.28716051650296126,0.3124088060655833,-0.2129558174701033,-0.11054939938906369,-0.25269281220850204,-0.2568941457319956,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.04996111480870334,-0.21441382379802235,-0.1371915440764206,-0.05339075311203644,-0.08358591841972687,-0.09385116314401089,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.20756409971565395,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.2217192934447199,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
2,0.21627521402090125,1.6242062079677257,-0.09260991069045243,1,0.9353120292115722,0,0.0,0.0,1.0,0.9592432496381486,-0.2944630247640796,-0.05373836850619544,2,0.7235684271447183,0.6347626416667812,-0.08584720973401026,0.09057381351663205,0.06100358687918082,0.17062869354942645,1.4627702533020313,1.4411863788145742,1.0376101965052877,2.3764219505464426,0.5625880501852379,-0.3789575518921257,-0.07146181619871604,0.3169953753604118,0.2710878480551084,0.371095381809195,-0.08453828448284148,0.25803588220204265,0.2716883052836355,0.1983916285892631,1.4306940137683928,1.0258275057136435,1.0827446825667726,1.8098878105901521,0.34572269107257986,-0.05265610546330641,-0.06005225692510848,-0.07152949602523115,-0.05228739155937787,0.2722121684044152,0.3314002125239472,0.1718423600091406,0.44726694798894867,0.10977440873950242,1.9962421002429354,3.181048124578236,0.9251238795724003,0.9998501654893425,3.3504404044494334,1.513488304537544,0.23091133904737096,1
3,-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,0,-0.417621393456849,0,0.0,0.0,1.0,-0.280329970706435,0.43150973413131305,-0.2742790047178601,0,-0.1373454053254282,-0.23736305413137154,-0.0993799838149492,-0.19383214092843365,-0.24001271293089563,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.3841510479975995,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.19106573604907795,-0.28716051650296126,0.023162099992259023,-0.2129558174701033,-0.10986880289679778,-0.25269281220850204,-0.2904727567349194,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.3084481845661091,-0.21441382379802235,-0.1371915440764206,-0.053385248801627525,-0.08358591841972687,-0.09403448785208154,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.21972299335199977,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.30606019905841764,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,0,-0.1545510057157671,1,0.0,1.0,0.0,-0.280329970706435,0.43150973413131305,-0.2742790047178601,0,0.1974544184129621,-0.23736305413137154,-0.0993799838149492,-0.19383214092843365,-0.2252007997656379,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.21904682940370715,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.19106573604907795,-0.28716051650296126,0.3124088060655833,-0.2129558174701033,-0.10986880289679778,-0.25269281220850204,-0.246177567752339,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.04996111480870334,-0.21441382379802235,-0.1371915440764206,-0.053385248801627525,-0.08358591841972687,-0.09369022787268555,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.20557388360320103,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.2217192934447199,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,-0.2371394111382117,-0.2367038622841949,-0.19850922471561788,1,-0.9061806849760011,0,0.0,0.0,1.0,-0.280329970706435,0.43150973413131305,-0.13686522369366907,3,-0.7591165065538673,-0.23736305413137154,-0.09662218734720343,-0.03957282433268606,-0.2610702023847298,-0.1745473648418852,-0.15180947286759466,-0.19356481599610129,-0.5481582285941903,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,0.03752557593459123,1.0721902401896282,-0.5140103541439146,-0.2129558174701033,-0.10159597641902135,0.16282939188529436,-0.3534454101963298,-0.17815865730310265,-0.0653479084446636,-0.16603858405438432,-0.5652177322653261,-0.21441382379802235,-0.1371915440764206,-0.053293279887904624,-0.0766625899156845,-0.09428258584035458,-0.08859263371092148,-0.15041673442944115,-0.12235487654193546,-0.233061611282051,-0.14541157159386178,-0.11562199736117432,-0.22881423137771076,-0.17691343054063136,-0.11138712539334464,-0.35521097495317644,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,1
3,-0.2371394111382117,-0.2367038622841949,-0.2461764931426223,0,-0.1545510057157671,1,0.0,1.0,0.0,-0.280329970706435,0.43150973413131305,-0.2746425332390881,0,0.1974544184129621,-0.23736305413137154,-0.09938557061592423,-0.19383214092843365,-0.22528612184608293,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.21904682940370715,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.19167047496966966,-0.28716051650296126,0.3124088060655833,-0.2129558174701033,-0.10988556215933688,-0.25269281220850204,-0.24643272437090227,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.04996111480870334,-0.21441382379802235,-0.1371915440764206,-0.053385388923136275,-0.08358591841972687,-0.09369419080298946,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.20562126970111658,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.2217192934447199,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
1,-0.2371394111382117,0.38359949446644526,1.802384108807372,1,0.5219157056184435,0,0.0,0.0,1.0,0.02956333437971089,-0.7300466801013152,1.5490588815881388,1,-0.3127167415693469,-0.12834734215660243,1.1878038507691293,2.4194567024426132,2.2030690225832195,0.6183726921176129,1.1003135800802786,0.21512298270656752,0.45234042494487847,0.2703414708667828,-0.10815140483043603,-0.6813188479329583,0.5700317921222982,-0.136121543537118,-0.5231927892573535,-0.17645261751514718,1.173761074680138,2.0937446976825522,2.068946886766474,0.25433697337503786,0.3850733154474394,-0.017055322833380855,-0.05740371039418789,-0.012920837041792024,-0.12210047422801433,0.5347525270360005,1.9033641870082625,1.4776383011482732,0.6777214472608626,3.0830548854071123,0.9199871466695968,2.135188886953315,0.9387215715603824,0.01382015746029789,1.1750262213639215,0.4915696568209949,-0.04660518758298558,0.32845590643419753,0.3565050696777839,-0.05321356194034959,-0.09391189157477405,1
3,-0.2371394111382117,-0.2367038622841949,-0.25129085146271657,1,-0.6055288132719074,0,1.0,0.0,0.0,-0.280329970706435,0.43150973413131305,-0.2894250570263043,3,-0.37648813656713553,-0.23736305413137154,-0.09960511282563926,-0.10443963980346545,-0.2524411776691039,-0.1745473648418852,0.11179538038458917,-0.19356481599610129,-0.46917149278847436,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.21626157843661128,1.0721902401896282,-0.18344269006011546,-0.2129558174701033,-0.11054414397520405,-0.011899776710716603,-0.3276402170217886,-0.17815865730310265,0.3207274263199961,-0.16603858405438432,-0.4415561440757367,-0.21441382379802235,-0.1371915440764206,-0.05339071210395222,-0.08126096471158432,-0.09436342797124883,-0.08859263371092148,-0.1390936296948832,-0.12235487654193546,-0.22754292896880696,-0.14541157159386178,-0.11562199736117432,-0.11798472195073978,-0.17691343054063136,-0.11138712539334464,-0.33736615146378796,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,1
1,0.21627521402090125,-0.2367038622841949,0.24948763580414385,1,-0.4552028774198607,0,0.0,0.0,1.0,0.02956333437971089,-0.7300466801013152,0.0528966643873567,1,-0.727230809054973,-0.12834734215660243,-0.007352430578677404,0.5110000070441204,-0.013533782597600016,0.03931171481360135,0.2435978070106811,0.21512298270656752,-0.40334921295037773,-0.04617929486542045,-0.10815140483043603,-0.6813188479329583,-0.25960281371613925,-0.136121543537118,-0.6425644457320587,-0.17645261751514718,-0.021313887649829628,0.3801666569523904,-0.14064479031457836,-0.061509927434271965,-0.03317496388094196,-0.017055322833380855,-0.503959445523261,-0.13475380577811732,-0.12210047422801433,-0.04187453158010704,0.06095258100563262,-0.04969419144237898,-0.03284795897067329,0.17440338131220984,0.15877599385757882,-0.1350375918676024,-0.029810628462673506,-0.08071005402492819,-0.02562679742826397,0.08737058074187205,-0.04660518758298558,-0.3139749639168868,-0.11935220207400145,-0.10282896818690895,-0.09391189157477405,1
1,-0.2371394111382117,-0.2367038622841949,-0.02217806288274144,0,-0.004225069863720302,0,0.0,0.0,1.0,-0.280329970706435,-0.7300466801013152,-0.20884387089681675,0,-0.5359166240616071,-0.23736305413137154,-0.07514075272422037,-0.19383214092843365,-0.040563817682586475,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.10056672569513322,-0.25313518015186104,-0.1528673684981476,-0.6813188479329583,-0.4047401546581515,-0.28716051650296126,-0.5874698350514256,-0.2129558174701033,-0.08909759744478392,-0.25269281220850204,-0.16758932923485767,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.34594741616989666,-0.21441382379802235,-0.1371915440764206,-0.05173183347291481,-0.08358591841972687,-0.07354869057659852,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.08192270425845843,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.1462405130098739,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,0.21627521402090125,1.0039028512170856,-0.08808214904567102,0,-0.1545510057157671,1,0.0,0.0,1.0,0.6493499445520027,0.43150973413131305,0.1823128179445313,0,0.1974544184129621,0.7437783536415503,-0.08524399755706381,-0.19383214092843365,-0.11803626672667644,0.08939976241712318,-0.3165625061502096,-0.19356481599610129,-0.21904682940370715,0.6599054902294945,0.24957630451125673,0.44173739450441984,0.5684863482141191,-0.28716051650296126,0.3124088060655833,0.7726305813137126,-0.06746372958139496,-0.25269281220850204,0.07429914516310437,0.25374861355333095,-0.3066449926725759,-0.16603858405438432,-0.04996111480870334,0.8399099441124852,0.2702673418305485,-0.052610729109459645,-0.08358591841972687,-0.08366303546553035,-0.060287798991300684,-0.1727640717733104,-0.12235487654193546,-0.14605694462127514,0.0644059296775287,0.013644066518031723,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.2217192934447199,0.3644360242069803,0.2940942817855659,0.040142140110555634,0
3,-0.2371394111382117,-0.2367038622841949,-0.25309390676659393,0,-0.1545510057157671,0,0.0,0.0,1.0,-0.280329970706435,0.43150973413131305,-0.29463660190662916,0,0.1974544184129621,-0.23736305413137154,-0.09967895657673201,-0.19383214092843365,-0.22997883627055976,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.21904682940370715,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.22493111560221415,-0.28716051650296126,0.3124088060655833,-0.2129558174701033,-0.11076566015538745,-0.25269281220850204,-0.2604663383918811,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.04996111480870334,-0.21441382379802235,-0.1371915440764206,-0.053392419760848873,-0.08358591841972687,-0.09390230061753718,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.20822750508647161,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.2217192934447199,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,-0.2371394111382117,-0.2367038622841949,-0.2510815682578022,0,-0.1545510057157671,0,0.0,0.0,1.0,-0.280329970706435,0.43150973413131305,-0.2888201455669808,0,0.1974544184129621,-0.23736305413137154,-0.09959642162512015,-0.19383214092843365,-0.22861368298343923,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.21904682940370715,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.21525529287274664,-0.28716051650296126,0.3124088060655833,-0.2129558174701033,-0.1105180721477073,-0.25269281220850204,-0.25638383249486907,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.04996111480870334,-0.21441382379802235,-0.1371915440764206,-0.05339050831303378,-0.08358591841972687,-0.09384375543893915,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.20746932751982286,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.2217192934447199,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
